"Timestamp","ObjectID","Session_Name","Latitude","Longitude","Temperature","PM1","PM10","PM2.5","Humidity"
"2024-03-16T18:27:35.000",1,"lakeshore_trail_2",41.99709724,-87.65697855,72,0,0,0,22
"2024-03-16T18:27:36.000",2,"lakeshore_trail_2",41.99711328,-87.65697463,70,0,0,0,22
"2024-03-16T18:27:37.000",3,"lakeshore_trail_2",41.99712184,-87.65697259,70,0,0,0,22
"2024-03-16T18:27:38.000",4,"lakeshore_trail_2",41.99712733,-87.65697284,70,0,0,0,22
"2024-03-16T18:27:39.000",5,"lakeshore_trail_2",41.99712291,-87.65697264,70,0,0,0,22
"2024-03-16T18:27:40.000",6,"lakeshore_trail_2",41.99715856,-87.65697419,69,0,0,0,22
"2024-03-16T18:27:41.000",7,"lakeshore_trail_2",41.9971624,-87.65697435,69,0,0,0,22
"2024-03-16T18:27:42.000",8,"lakeshore_trail_2",41.99718686,-87.65697541,69,0,0,0,22
"2024-03-16T18:27:43.000",9,"lakeshore_trail_2",41.99721475,-87.65697661,69,0,0,0,22
"2024-03-16T18:27:44.000",10,"lakeshore_trail_2",41.99722904,-87.65697722,69,0,0,0,22
"2024-03-16T18:27:45.000",11,"lakeshore_trail_2",41.99722906,-87.65697722,69,0,0,0,22
"2024-03-16T18:27:46.000",12,"lakeshore_trail_2",41.99723595,-87.65697752,69,0,0,0,22
"2024-03-16T18:27:47.000",13,"lakeshore_trail_2",41.99724401,-87.65697787,69,0,0,0,22
"2024-03-16T18:27:49.000",14,"lakeshore_trail_2",41.9972605,-87.65697858,69,0,0,0,22
"2024-03-16T18:27:50.000",21,"lakeshore_trail_2",41.99727522,-87.65697921,69,0,0,0,22
"2024-03-16T18:27:51.000",22,"lakeshore_trail_2",41.99728751,-87.65697974,69,0,0,0,22
"2024-03-16T18:27:52.000",23,"lakeshore_trail_2",41.99732229,-87.65698124,69,0,0,0,22
"2024-03-16T18:27:53.000",24,"lakeshore_trail_2",41.99733241,-87.65698167,69,0,0,0,22
"2024-03-16T18:27:54.000",25,"lakeshore_trail_2",41.99734508,-87.65698222,69,0,0,0,22
"2024-03-16T18:27:55.000",26,"lakeshore_trail_2",41.99735713,-87.65698274,69,0,0,0,22
"2024-03-16T18:27:56.000",27,"lakeshore_trail_2",41.99736971,-87.65698328,69,0,0,0,22
"2024-03-16T18:27:57.000",28,"lakeshore_trail_2",41.99738573,-87.65698397,69,0,0,0,22
"2024-03-16T18:27:58.000",29,"lakeshore_trail_2",41.99739561,-87.6569844,69,0,0,0,22
"2024-03-16T18:27:59.000",30,"lakeshore_trail_2",41.99740283,-87.65698471,69,0,0,0,22
"2024-03-16T18:28:00.000",31,"lakeshore_trail_2",41.99740875,-87.65698496,69,0,0,0,22
"2024-03-16T18:28:01.000",32,"lakeshore_trail_2",41.99741795,-87.65698536,69,0,0,0,22
"2024-03-16T18:28:02.000",33,"lakeshore_trail_2",41.99743383,-87.65698604,69,0,0,0,22
"2024-03-16T18:28:03.000",34,"lakeshore_trail_2",41.99745111,-87.65698679,69,0,0,0,22
"2024-03-16T18:28:04.000",35,"lakeshore_trail_2",41.99746373,-87.65698733,69,0,0,0,22
"2024-03-16T18:28:05.000",36,"lakeshore_trail_2",41.99747373,-87.65698062,69,0,0,0,22
"2024-03-16T18:28:06.000",37,"lakeshore_trail_2",41.99748389,-87.65698148,69,0,0,0,22
"2024-03-16T18:28:07.000",38,"lakeshore_trail_2",41.99749411,-87.65698645,69,0,0,0,22
"2024-03-16T18:28:08.000",39,"lakeshore_trail_2",41.99750964,-87.6569865,69,0,0,0,22
"2024-03-16T18:28:09.000",40,"lakeshore_trail_2",41.99752293,-87.65698953,69,0,0,0,22
"2024-03-16T18:28:10.000",41,"lakeshore_trail_2",41.99753417,-87.65698986,69,0,0,0,22
"2024-03-16T18:28:11.000",42,"lakeshore_trail_2",41.99754678,-87.65698934,69,0,0,0,22
"2024-03-16T18:28:12.000",43,"lakeshore_trail_2",41.99756549,-87.65698727,69,0,0,0,22
"2024-03-16T18:28:13.000",44,"lakeshore_trail_2",41.99757294,-87.6569852,69,0,0,0,22
"2024-03-16T18:28:14.000",45,"lakeshore_trail_2",41.99758587,-87.65699075,69,0,0,0,22
"2024-03-16T18:28:15.000",46,"lakeshore_trail_2",41.99759854,-87.65699174,69,0,0,0,22
"2024-03-16T18:28:16.000",47,"lakeshore_trail_2",41.9976122,-87.65699214,69,0,0,0,22
"2024-03-16T18:28:17.000",48,"lakeshore_trail_2",41.99763092,-87.65698976,69,0,0,0,22
"2024-03-16T18:28:18.000",49,"lakeshore_trail_2",41.99764039,-87.65699296,69,0,0,0,22
"2024-03-16T18:28:19.000",50,"lakeshore_trail_2",41.99766048,-87.65698891,69,0,0,0,22
"2024-03-16T18:28:20.000",51,"lakeshore_trail_2",41.99767116,-87.65698569,69,0,0,0,22
"2024-03-16T18:28:21.000",52,"lakeshore_trail_2",41.99768398,-87.65698216,68,0,0,0,22
"2024-03-16T18:28:22.000",53,"lakeshore_trail_2",41.99769711,-87.65698254,68,0,0,0,22
"2024-03-16T18:28:23.000",54,"lakeshore_trail_2",41.99771378,-87.65698302,68,0,0,0,22
"2024-03-16T18:28:24.000",55,"lakeshore_trail_2",41.99772297,-87.65698329,68,0,0,0,22
"2024-03-16T18:28:25.000",56,"lakeshore_trail_2",41.99773887,-87.65698376,68,0,0,0,22
"2024-03-16T18:28:26.000",57,"lakeshore_trail_2",41.99774447,-87.65698392,68,0,0,0,22
"2024-03-16T18:28:27.000",58,"lakeshore_trail_2",41.99775686,-87.65698428,68,0,0,0,22
"2024-03-16T18:28:28.000",59,"lakeshore_trail_2",41.99777412,-87.65698478,68,0,0,0,22
"2024-03-16T18:28:29.000",60,"lakeshore_trail_2",41.99777723,-87.65698612,68,0,0,0,22
"2024-03-16T18:28:30.000",61,"lakeshore_trail_2",41.99778253,-87.65699204,68,0,0,0,22
"2024-03-16T18:28:31.000",62,"lakeshore_trail_2",41.99779313,-87.65700388,68,0,0,0,23
"2024-03-16T18:28:32.000",63,"lakeshore_trail_2",41.99779517,-87.65700615,68,0,0,0,23
"2024-03-16T18:28:33.000",64,"lakeshore_trail_2",41.99780262,-87.65701447,68,0,0,0,23
"2024-03-16T18:28:34.000",65,"lakeshore_trail_2",41.99781361,-87.65701583,68,0,0,0,23
"2024-03-16T18:28:35.000",66,"lakeshore_trail_2",41.99782601,-87.65701613,68,0,0,0,23
"2024-03-16T18:28:36.000",67,"lakeshore_trail_2",41.99783502,-87.65700893,68,0,0,0,23
"2024-03-16T18:28:37.000",68,"lakeshore_trail_2",41.99785171,-87.65701145,68,0,0,0,23
"2024-03-16T18:28:38.000",69,"lakeshore_trail_2",41.99786489,-87.65700798,68,0,0,0,23
"2024-03-16T18:28:39.000",70,"lakeshore_trail_2",41.99787571,-87.65699789,68,0,0,0,23
"2024-03-16T18:28:40.000",71,"lakeshore_trail_2",41.99787379,-87.65701049,68,0,0,0,23
"2024-03-16T18:28:41.000",72,"lakeshore_trail_2",41.99788847,-87.65700521,68,0,0,0,23
"2024-03-16T18:28:42.000",73,"lakeshore_trail_2",41.99790845,-87.65701081,68,0,0,0,23
"2024-03-16T18:28:43.000",74,"lakeshore_trail_2",41.99791948,-87.65700964,68,0,0,0,23
"2024-03-16T18:28:44.000",75,"lakeshore_trail_2",41.99793196,-87.6570179,68,0,0,0,23
"2024-03-16T18:28:45.000",76,"lakeshore_trail_2",41.99794454,-87.65702101,68,0,0,0,23
"2024-03-16T18:28:46.000",77,"lakeshore_trail_2",41.99795145,-87.65701863,68,0,0,0,23
"2024-03-16T18:28:47.000",78,"lakeshore_trail_2",41.99796735,-87.65702323,68,0,0,0,23
"2024-03-16T18:28:48.000",79,"lakeshore_trail_2",41.99800826,-87.65702068,68,0,0,0,23
"2024-03-16T18:28:49.000",80,"lakeshore_trail_2",41.99801772,-87.65702145,68,0,0,0,23
"2024-03-16T18:28:50.000",81,"lakeshore_trail_2",41.99803278,-87.65702379,68,0,0,0,23
"2024-03-16T18:28:51.000",82,"lakeshore_trail_2",41.99805711,-87.65702234,68,0,0,0,23
"2024-03-16T18:28:52.000",83,"lakeshore_trail_2",41.99806673,-87.65702659,68,0,0,0,23
"2024-03-16T18:28:53.000",84,"lakeshore_trail_2",41.99808237,-87.65703263,68,0,0,0,23
"2024-03-16T18:28:54.000",85,"lakeshore_trail_2",41.99808798,-87.6570412,68,0,0,0,23
"2024-03-16T18:28:55.000",86,"lakeshore_trail_2",41.9980959,-87.65705009,68,0,0,0,23
"2024-03-16T18:28:56.000",87,"lakeshore_trail_2",41.99809881,-87.65705029,68,0,0,0,23
"2024-03-16T18:28:57.000",88,"lakeshore_trail_2",41.99811313,-87.65705126,68,0,0,0,23
"2024-03-16T18:28:58.000",89,"lakeshore_trail_2",41.99811266,-87.65705123,68,0,0,0,23
"2024-03-16T18:28:59.000",90,"lakeshore_trail_2",41.99811153,-87.65705115,68,0,0,0,23
"2024-03-16T18:29:00.000",91,"lakeshore_trail_2",41.99810942,-87.65705101,68,0,0,0,23
"2024-03-16T18:29:01.000",92,"lakeshore_trail_2",41.99810739,-87.65705087,68,0,0,0,23
"2024-03-16T18:29:02.000",93,"lakeshore_trail_2",41.99810704,-87.65705085,68,0,0,0,23
"2024-03-16T18:29:03.000",94,"lakeshore_trail_2",41.99810536,-87.65705073,68,1,1,1,23
"2024-03-16T18:29:04.000",95,"lakeshore_trail_2",41.99810386,-87.65705063,68,1,1,1,23
"2024-03-16T18:29:05.000",96,"lakeshore_trail_2",41.99810418,-87.6570421,68,1,1,1,23
"2024-03-16T18:29:06.000",97,"lakeshore_trail_2",41.99810451,-87.65703357,68,1,1,1,23
"2024-03-16T18:29:07.000",98,"lakeshore_trail_2",41.99810483,-87.65702504,68,1,1,1,23
"2024-03-16T18:29:08.000",99,"lakeshore_trail_2",41.99811437,-87.65703356,68,1,1,1,23
"2024-03-16T18:29:09.000",100,"lakeshore_trail_2",41.99811895,-87.6570428,68,1,1,1,23
"2024-03-16T18:29:10.000",101,"lakeshore_trail_2",41.99813187,-87.65705254,68,1,1,1,23
"2024-03-16T18:29:12.000",102,"lakeshore_trail_2",41.99814909,-87.65705371,68,1,1,1,23
"2024-03-16T18:29:14.000",108,"lakeshore_trail_2",41.9981534,-87.657054,67,0,0,1,22
"2024-03-16T18:29:15.000",115,"lakeshore_trail_2",41.99818027,-87.65705583,68,0,0,0,23
"2024-03-16T18:29:16.000",116,"lakeshore_trail_2",41.99819335,-87.65705672,68,0,0,0,23
"2024-03-16T18:29:17.000",117,"lakeshore_trail_2",41.99821359,-87.65705027,68,0,0,0,23
"2024-03-16T18:29:18.000",118,"lakeshore_trail_2",41.99822485,-87.65704343,68,0,0,0,23
"2024-03-16T18:29:19.000",119,"lakeshore_trail_2",41.9982423,-87.65703613,68,0,0,0,23
"2024-03-16T18:29:20.000",120,"lakeshore_trail_2",41.9982572,-87.65697762,68,0,0,0,23
"2024-03-16T18:29:21.000",121,"lakeshore_trail_2",41.99826047,-87.65697746,67,0,0,0,23
"2024-03-16T18:29:22.000",122,"lakeshore_trail_2",41.99826242,-87.65697699,67,0,0,0,23
"2024-03-16T18:29:23.000",123,"lakeshore_trail_2",41.99827492,-87.65697504,67,0,0,0,23
"2024-03-16T18:29:24.000",124,"lakeshore_trail_2",41.9982712,-87.6569777,67,0,0,0,23
"2024-03-16T18:29:25.000",125,"lakeshore_trail_2",41.9982798,-87.6569734,67,0,0,0,23
"2024-03-16T18:29:27.000",126,"lakeshore_trail_2",41.99827393,-87.65696657,67,0,0,0,23
"2024-03-16T18:29:28.000",133,"lakeshore_trail_2",41.99830064,-87.65694,67,0,0,0,23
"2024-03-16T18:29:30.000",134,"lakeshore_trail_2",41.99830444,-87.65692157,67,0,0,0,23
"2024-03-16T18:29:31.000",144,"lakeshore_trail_2",41.99833462,-87.65687269,68,0,0,0,23
"2024-03-16T18:29:32.000",145,"lakeshore_trail_2",41.99833752,-87.65683682,67,0,0,0,23
"2024-03-16T18:29:33.000",146,"lakeshore_trail_2",41.99832239,-87.65677999,67,0,0,0,23
"2024-03-16T18:29:34.000",147,"lakeshore_trail_2",41.99833527,-87.65674982,68,0,0,0,23
"2024-03-16T18:29:35.000",148,"lakeshore_trail_2",41.99832397,-87.65673534,67,0,0,0,23
"2024-03-16T18:29:36.000",149,"lakeshore_trail_2",41.99831763,-87.65671969,67,0,0,0,23
"2024-03-16T18:29:38.000",150,"lakeshore_trail_2",41.99830672,-87.65667629,67,0,0,0,23
"2024-03-16T18:29:39.000",159,"lakeshore_trail_2",41.99829863,-87.6566652,67,0,0,0,23
"2024-03-16T18:29:40.000",160,"lakeshore_trail_2",41.99829108,-87.6566527,67,0,0,0,23
"2024-03-16T18:29:41.000",161,"lakeshore_trail_2",41.99829134,-87.65663301,67,0,0,0,23
"2024-03-16T18:29:42.000",162,"lakeshore_trail_2",41.99829156,-87.65661745,67,0,0,0,23
"2024-03-16T18:29:43.000",163,"lakeshore_trail_2",41.99829174,-87.65660363,67,0,0,0,23
"2024-03-16T18:29:44.000",164,"lakeshore_trail_2",41.99829192,-87.65659065,67,0,0,0,23
"2024-03-16T18:29:45.000",165,"lakeshore_trail_2",41.99829218,-87.65657184,67,0,0,0,23
"2024-03-16T18:29:46.000",166,"lakeshore_trail_2",41.99829247,-87.65655037,67,0,0,0,23
"2024-03-16T18:29:47.000",167,"lakeshore_trail_2",41.99829276,-87.65652936,67,0,0,0,23
"2024-03-16T18:29:48.000",168,"lakeshore_trail_2",41.99831196,-87.65651553,67,0,0,0,23
"2024-03-16T18:29:49.000",169,"lakeshore_trail_2",41.99831149,-87.65649622,67,0,0,0,23
"2024-03-16T18:29:50.000",170,"lakeshore_trail_2",41.99831105,-87.65647815,67,0,0,0,23
"2024-03-16T18:29:51.000",171,"lakeshore_trail_2",41.99831061,-87.65646046,67,0,0,0,23
"2024-03-16T18:29:52.000",172,"lakeshore_trail_2",41.99831019,-87.65644291,67,0,0,0,23
"2024-03-16T18:29:53.000",173,"lakeshore_trail_2",41.99830979,-87.65642662,67,0,0,0,23
"2024-03-16T18:29:54.000",174,"lakeshore_trail_2",41.99830952,-87.65641544,67,0,0,0,23
"2024-03-16T18:29:55.000",175,"lakeshore_trail_2",41.99830919,-87.65640206,67,0,0,0,23
"2024-03-16T18:29:56.000",176,"lakeshore_trail_2",41.99830879,-87.65638562,67,0,0,0,23
"2024-03-16T18:29:58.000",177,"lakeshore_trail_2",41.99832402,-87.65635185,67,0,0,0,23
"2024-03-16T18:29:59.000",186,"lakeshore_trail_2",41.99832301,-87.6563386,67,0,0,0,23
"2024-03-16T18:30:00.000",187,"lakeshore_trail_2",41.99832256,-87.65633275,67,0,0,0,23
"2024-03-16T18:30:01.000",188,"lakeshore_trail_2",41.99832167,-87.65632104,67,0,0,0,23
"2024-03-16T18:30:02.000",189,"lakeshore_trail_2",41.99831935,-87.65629054,67,0,0,0,23
"2024-03-16T18:30:03.000",190,"lakeshore_trail_2",41.99831846,-87.65627884,66,0,0,0,23
"2024-03-16T18:30:04.000",191,"lakeshore_trail_2",41.99831725,-87.65626298,66,0,0,0,23
"2024-03-16T18:30:05.000",192,"lakeshore_trail_2",41.99831671,-87.65625598,66,0,0,0,23
"2024-03-16T18:30:06.000",193,"lakeshore_trail_2",41.99831487,-87.65623181,66,0,0,0,23
"2024-03-16T18:30:07.000",194,"lakeshore_trail_2",41.99831128,-87.6562129,66,0,0,0,23
"2024-03-16T18:30:08.000",195,"lakeshore_trail_2",41.99830938,-87.65619887,66,0,0,0,23
"2024-03-16T18:30:09.000",196,"lakeshore_trail_2",41.99830682,-87.65617988,66,0,0,0,23
"2024-03-16T18:30:10.000",197,"lakeshore_trail_2",41.9983032,-87.65615311,66,0,0,0,23
"2024-03-16T18:30:11.000",198,"lakeshore_trail_2",41.99830129,-87.65613896,66,0,0,0,23
"2024-03-16T18:30:12.000",199,"lakeshore_trail_2",41.9982989,-87.65612132,67,0,0,0,23
"2024-03-16T18:30:13.000",200,"lakeshore_trail_2",41.99829365,-87.65609988,67,0,0,0,23
"2024-03-16T18:30:15.000",201,"lakeshore_trail_2",41.99829143,-87.65608757,67,0,0,0,23
"2024-03-16T18:30:16.000",210,"lakeshore_trail_2",41.99828683,-87.65606202,67,0,0,0,23
"2024-03-16T18:30:17.000",211,"lakeshore_trail_2",41.99828124,-87.65605063,67,0,0,0,23
"2024-03-16T18:30:19.000",212,"lakeshore_trail_2",41.99827697,-87.65603383,67,0,0,0,23
"2024-03-16T18:30:21.000",219,"lakeshore_trail_2",41.99826422,-87.65598635,67,0,0,0,23
"2024-03-16T18:30:22.000",226,"lakeshore_trail_2",41.9982596,-87.65596904,67,0,0,0,23
"2024-03-16T18:30:23.000",227,"lakeshore_trail_2",41.99826169,-87.65596066,67,0,0,0,23
"2024-03-16T18:30:25.000",228,"lakeshore_trail_2",41.99826636,-87.65592761,67,0,0,0,23
"2024-03-16T18:30:27.000",236,"lakeshore_trail_2",41.99827717,-87.65588621,66,0,0,0,23
"2024-03-16T18:30:29.000",245,"lakeshore_trail_2",41.99832348,-87.65584005,66,0,0,0,23
"2024-03-16T18:30:30.000",246,"lakeshore_trail_2",41.99833126,-87.65579206,66,0,0,0,23
"2024-03-16T18:30:31.000",253,"lakeshore_trail_2",41.99833357,-87.65578621,66,0,0,0,23
"2024-03-16T18:30:32.000",254,"lakeshore_trail_2",41.99833606,-87.65577615,66,0,0,0,23
"2024-03-16T18:30:33.000",255,"lakeshore_trail_2",41.99833295,-87.655755,66,0,0,0,23
"2024-03-16T18:30:34.000",256,"lakeshore_trail_2",41.99833367,-87.65573925,67,0,0,0,23
"2024-03-16T18:30:35.000",257,"lakeshore_trail_2",41.99833428,-87.65572593,67,0,0,0,23
"2024-03-16T18:30:36.000",258,"lakeshore_trail_2",41.99833547,-87.65570001,67,0,0,0,23
"2024-03-16T18:30:37.000",259,"lakeshore_trail_2",41.99833919,-87.65567779,67,0,0,0,23
"2024-03-16T18:30:38.000",260,"lakeshore_trail_2",41.99833709,-87.6556647,67,0,0,0,23
"2024-03-16T18:30:39.000",261,"lakeshore_trail_2",41.99833772,-87.65565099,66,0,0,0,23
"2024-03-16T18:30:40.000",262,"lakeshore_trail_2",41.99833868,-87.65563941,67,0,0,0,23
"2024-03-16T18:30:41.000",263,"lakeshore_trail_2",41.99833806,-87.65564351,66,0,0,0,23
"2024-03-16T18:30:42.000",264,"lakeshore_trail_2",41.99833887,-87.65562586,67,0,0,0,23
"2024-03-16T18:30:43.000",265,"lakeshore_trail_2",41.99833988,-87.65560382,67,0,0,0,23
"2024-03-16T18:30:44.000",266,"lakeshore_trail_2",41.99833788,-87.65559262,66,0,0,0,23
"2024-03-16T18:30:45.000",267,"lakeshore_trail_2",41.99834075,-87.65558495,67,0,0,0,24
"2024-03-16T18:30:46.000",268,"lakeshore_trail_2",41.99833567,-87.65558201,67,0,0,0,24
"2024-03-16T18:30:47.000",269,"lakeshore_trail_2",41.9982881,-87.6555307,66,0,0,0,24
"2024-03-16T18:30:49.000",270,"lakeshore_trail_2",41.998289,-87.65552657,66,0,0,0,24
"2024-03-16T18:30:50.000",278,"lakeshore_trail_2",41.99827731,-87.6555053,66,0,0,0,24
"2024-03-16T18:30:51.000",279,"lakeshore_trail_2",41.99826604,-87.65548481,66,0,0,0,24
"2024-03-16T18:30:52.000",280,"lakeshore_trail_2",41.99826163,-87.65547594,67,0,0,0,24
"2024-03-16T18:30:53.000",281,"lakeshore_trail_2",41.99825525,-87.65546214,66,0,0,0,24
"2024-03-16T18:30:55.000",282,"lakeshore_trail_2",41.9982458,-87.65544172,66,0,0,0,24
"2024-03-16T18:30:57.000",290,"lakeshore_trail_2",41.99823692,-87.6554225,66,0,0,0,24
"2024-03-16T18:30:58.000",299,"lakeshore_trail_2",41.99822796,-87.65539801,66,0,0,0,24
"2024-03-16T18:31:00.000",300,"lakeshore_trail_2",41.99822182,-87.65537457,66,0,0,0,24
"2024-03-16T18:31:01.000",308,"lakeshore_trail_2",41.99821832,-87.65535004,66,0,0,0,24
"2024-03-16T18:31:02.000",309,"lakeshore_trail_2",41.99821782,-87.65533902,66,0,0,0,24
"2024-03-16T18:31:04.000",310,"lakeshore_trail_2",41.99821713,-87.65532373,66,0,0,0,24
"2024-03-16T18:31:06.000",316,"lakeshore_trail_2",41.99821746,-87.65529006,66,0,0,0,24
"2024-03-16T18:31:07.000",323,"lakeshore_trail_2",41.99822481,-87.6552512,66,0,0,0,24
"2024-03-16T18:31:08.000",324,"lakeshore_trail_2",41.99822841,-87.65523611,66,0,0,0,24
"2024-03-16T18:31:09.000",325,"lakeshore_trail_2",41.99823017,-87.65522354,66,0,0,0,24
"2024-03-16T18:31:10.000",326,"lakeshore_trail_2",41.99823268,-87.65521182,66,0,0,0,24
"2024-03-16T18:31:12.000",327,"lakeshore_trail_2",41.99823787,-87.65519276,66,0,0,0,24
"2024-03-16T18:31:13.000",335,"lakeshore_trail_2",41.99824656,-87.65515202,66,0,0,0,24
"2024-03-16T18:31:14.000",336,"lakeshore_trail_2",41.9982488,-87.65514057,66,0,0,0,24
"2024-03-16T18:31:15.000",337,"lakeshore_trail_2",41.99825954,-87.65512653,66,0,0,0,24
"2024-03-16T18:31:16.000",338,"lakeshore_trail_2",41.99826381,-87.65511771,66,0,0,0,24
"2024-03-16T18:31:17.000",339,"lakeshore_trail_2",41.99827322,-87.65509889,66,0,0,0,24
"2024-03-16T18:31:19.000",340,"lakeshore_trail_2",41.99829065,-87.65506957,66,0,0,0,24
"2024-03-16T18:31:20.000",348,"lakeshore_trail_2",41.99829853,-87.65505747,66,0,0,0,24
"2024-03-16T18:31:21.000",349,"lakeshore_trail_2",41.99830643,-87.65504684,66,0,0,0,24
"2024-03-16T18:31:22.000",350,"lakeshore_trail_2",41.99831753,-87.65503505,66,0,0,0,24
"2024-03-16T18:31:23.000",351,"lakeshore_trail_2",41.99832826,-87.655025,66,0,0,0,24
"2024-03-16T18:31:25.000",352,"lakeshore_trail_2",41.99833791,-87.65501653,66,0,0,0,24
"2024-03-16T18:31:26.000",360,"lakeshore_trail_2",41.99836217,-87.65500495,66,0,0,0,24
"2024-03-16T18:31:27.000",361,"lakeshore_trail_2",41.99837031,-87.6549937,66,0,0,0,24
"2024-03-16T18:31:28.000",362,"lakeshore_trail_2",41.99837908,-87.65498083,66,0,0,0,24
"2024-03-16T18:31:30.000",363,"lakeshore_trail_2",41.99838812,-87.65497015,66,0,0,0,24
"2024-03-16T18:31:31.000",370,"lakeshore_trail_2",41.99841182,-87.65495542,66,0,0,0,24
"2024-03-16T18:31:32.000",371,"lakeshore_trail_2",41.9984238,-87.65494185,66,0,0,0,24
"2024-03-16T18:31:34.000",372,"lakeshore_trail_2",41.99844532,-87.65494499,66,0,0,0,24
"2024-03-16T18:31:35.000",381,"lakeshore_trail_2",41.99846066,-87.65494185,66,0,0,0,24
"2024-03-16T18:31:36.000",382,"lakeshore_trail_2",41.99847319,-87.65495366,66,0,0,0,24
"2024-03-16T18:31:37.000",383,"lakeshore_trail_2",41.99848537,-87.65494898,66,0,0,0,24
"2024-03-16T18:31:38.000",384,"lakeshore_trail_2",41.99849971,-87.65495256,66,0,0,0,24
"2024-03-16T18:31:39.000",385,"lakeshore_trail_2",41.99850668,-87.65496109,66,0,0,0,24
"2024-03-16T18:31:40.000",386,"lakeshore_trail_2",41.99851771,-87.65496716,66,0,0,0,24
"2024-03-16T18:31:41.000",387,"lakeshore_trail_2",41.99852946,-87.65497416,66,0,0,0,24
"2024-03-16T18:31:42.000",388,"lakeshore_trail_2",41.99853585,-87.654975,66,0,0,0,24
"2024-03-16T18:31:43.000",389,"lakeshore_trail_2",41.99855367,-87.65498094,66,0,0,0,24
"2024-03-16T18:31:45.000",390,"lakeshore_trail_2",41.99857162,-87.65499922,66,0,0,0,24
"2024-03-16T18:31:46.000",398,"lakeshore_trail_2",41.99858226,-87.65500508,66,0,0,0,24
"2024-03-16T18:31:47.000",399,"lakeshore_trail_2",41.99859405,-87.65501089,66,0,0,0,24
"2024-03-16T18:31:48.000",400,"lakeshore_trail_2",41.998605,-87.65501727,66,0,0,0,24
"2024-03-16T18:31:49.000",401,"lakeshore_trail_2",41.99861764,-87.65502528,66,0,0,0,24
"2024-03-16T18:31:51.000",402,"lakeshore_trail_2",41.99862884,-87.65503079,66,0,0,0,24
"2024-03-16T18:31:53.000",409,"lakeshore_trail_2",41.99865756,-87.6550389,66,0,0,0,24
"2024-03-16T18:31:55.000",417,"lakeshore_trail_2",41.99868014,-87.65505383,66,0,0,0,24
"2024-03-16T18:31:57.000",425,"lakeshore_trail_2",41.99869121,-87.65506305,66,0,0,0,24
"2024-03-16T18:31:59.000",434,"lakeshore_trail_2",41.99871296,-87.65507623,66,0,0,0,24
"2024-03-16T18:32:00.000",435,"lakeshore_trail_2",41.99873104,-87.65508769,66,0,0,0,24
"2024-03-16T18:32:02.000",442,"lakeshore_trail_2",41.99874694,-87.65509458,66,0,0,0,24
"2024-03-16T18:32:03.000",450,"lakeshore_trail_2",41.99875633,-87.6551009,66,0,0,0,24
"2024-03-16T18:32:04.000",451,"lakeshore_trail_2",41.99876652,-87.65510678,66,0,0,0,24
"2024-03-16T18:32:06.000",452,"lakeshore_trail_2",41.99878687,-87.65512803,66,0,0,0,24
"2024-03-16T18:32:08.000",460,"lakeshore_trail_2",41.99881348,-87.65515253,66,0,0,0,24
"2024-03-16T18:32:10.000",466,"lakeshore_trail_2",41.9988313,-87.6551629,66,0,0,0,24
"2024-03-16T18:32:12.000",472,"lakeshore_trail_2",41.99884427,-87.65517026,66,0,0,0,24
"2024-03-16T18:32:14.000",480,"lakeshore_trail_2",41.99886155,-87.65519224,66,0,0,0,24
"2024-03-16T18:32:15.000",481,"lakeshore_trail_2",41.99886982,-87.655197,66,0,0,0,24
"2024-03-16T18:32:17.000",489,"lakeshore_trail_2",41.99888637,-87.65519992,66,0,0,0,24
"2024-03-16T18:32:19.000",498,"lakeshore_trail_2",41.9989277,-87.65521996,66,0,0,0,24
"2024-03-16T18:32:20.000",506,"lakeshore_trail_2",41.99894497,-87.65522796,66,0,0,0,24
"2024-03-16T18:32:21.000",507,"lakeshore_trail_2",41.99895454,-87.65524179,66,0,0,0,24
"2024-03-16T18:32:23.000",508,"lakeshore_trail_2",41.99897246,-87.65525527,66,0,0,0,24
"2024-03-16T18:32:25.000",517,"lakeshore_trail_2",41.99898279,-87.65526836,66,0,0,0,24
"2024-03-16T18:32:27.000",524,"lakeshore_trail_2",41.99901119,-87.65529597,66,0,0,0,24
"2024-03-16T18:32:29.000",532,"lakeshore_trail_2",41.99902063,-87.65530613,66,0,0,0,24
"2024-03-16T18:32:30.000",533,"lakeshore_trail_2",41.99903021,-87.65531074,65,0,0,0,24
"2024-03-16T18:32:32.000",542,"lakeshore_trail_2",41.99905681,-87.65534807,65,0,0,0,24
"2024-03-16T18:32:34.000",550,"lakeshore_trail_2",41.99905824,-87.65536792,66,0,0,0,24
"2024-03-16T18:32:36.000",557,"lakeshore_trail_2",41.99906514,-87.65540988,65,0,0,0,24
"2024-03-16T18:32:38.000",565,"lakeshore_trail_2",41.99906927,-87.65541981,65,0,0,0,24
"2024-03-16T18:32:40.000",573,"lakeshore_trail_2",41.99907715,-87.65546623,66,0,0,0,24
"2024-03-16T18:32:42.000",582,"lakeshore_trail_2",41.99907675,-87.65548783,66,0,0,0,24
"2024-03-16T18:32:44.000",590,"lakeshore_trail_2",41.99909568,-87.65551406,66,0,0,0,24
"2024-03-16T18:32:45.000",591,"lakeshore_trail_2",41.9991041,-87.65554333,65,0,0,0,24
"2024-03-16T18:32:47.000",598,"lakeshore_trail_2",41.9991087,-87.65556515,65,0,0,0,24
